flux,eigenvalue
0.8540000000,-1.6156282706
0.8540000000,-1.5392540534
0.8540000000,-1.4034341599
0.8540000000,-1.2809596743
0.8540000000,-1.2103709029
0.8540000000,-1.1099601305
0.8540000000,-0.8883938405
0.8540000000,-0.8339687816
0.8540000000,-0.6554026393
0.8540000000,-0.6206875747
0.8540000000,-0.5296993106
0.8540000000,-0.5120306681
0.8540000000,-0.4613503964
0.8540000000,-0.3512309011
0.8540000000,-0.2532094194
0.8540000000,-0.2034651465
0.8540000000,-0.1612579953
0.8540000000,-0.0461648204
0.8540000000,0.0461648204
0.8540000000,0.1612579953
0.8540000000,0.2034651465
0.8540000000,0.2532094194
0.8540000000,0.3512309011
0.8540000000,0.4613503964
0.8540000000,0.5120306681
0.8540000000,0.5296993106
0.8540000000,0.6206875747
0.8540000000,0.6554026393
0.8540000000,0.8339687816
0.8540000000,0.8883938405
0.8540000000,1.1099601305
0.8540000000,1.2103709029
0.8540000000,1.2809596743
0.8540000000,1.4034341599
0.8540000000,1.5392540534
0.8540000000,1.6156282706
0.8540000000,1.6445492417
0.8540000000,1.7058090541
0.8540000000,1.7373682107
0.8540000000,1.9465121377
0.8540000000,2.2376315331
0.8540000000,2.4873261336
0.8540000000,2.6942845910
0.8540000000,2.8543129143
0.8540000000,2.9833868968
0.8540000000,3.0725771027
0.8540000000,3.1301339712
0.8540000000,3.1627579666
0.8540000000,3.1781687920
0.8540000000,3.1837366191
0.8560000000,-3.1934554609
0.8560000000,-3.1875238913
0.8560000000,-3.1711643668
0.8560000000,-3.1367431491
0.8560000000,-3.0764003613
0.8560000000,-2.9833894441
0.8560000000,-2.8502089820
0.8560000000,-2.6848786144
0.8560000000,-2.4718839622
0.8560000000,-2.2165270322
0.8560000000,-1.9207353056
0.8560000000,-1.7610110872
0.8560000000,-1.7279122653
0.8560000000,-1.6636330026
0.8560000000,-1.5861062727
0.8560000000,-1.5540822756
0.8560000000,-1.4137357470
0.8560000000,-1.2670796541
0.8560000000,-1.2014174857
0.8560000000,-1.1079023603
0.8560000000,-0.8582035891
0.8560000000,-0.8211608469
0.8560000000,-0.6780203353
0.8560000000,-0.6328823805
0.8560000000,-0.5291179296
0.8560000000,-0.4868997296
0.8560000000,-0.4807592424
0.8560000000,-0.3585856998
0.8560000000,-0.2352964209
0.8560000000,-0.2228792654
0.8560000000,-0.1487314839
0.8560000000,-0.0340168330
0.8560000000,0.0340168330
0.8560000000,0.1487314839
0.8560000000,0.2228792654
0.8560000000,0.2352964209
0.8560000000,0.3585856998
0.8560000000,0.4807592424
0.8560000000,0.4868997296
0.8560000000,0.5291179296
0.8560000000,0.6328823805
0.8560000000,0.6780203353
0.8560000000,0.8211608469
0.8560000000,0.8582035891
0.8560000000,1.1079023603
0.8560000000,1.2014174857
0.8560000000,1.2670796541
0.8560000000,1.4137357470
0.8560000000,1.5540822756
0.8560000000,1.5861062727
0.8560000000,1.6636330026
0.8560000000,1.7279122653
0.8560000000,1.7610110872
0.8560000000,1.9207353056
0.8560000000,2.2165270322
0.8560000000,2.4718839622
0.8560000000,2.6848786144
0.8560000000,2.8502089820
0.8560000000,2.9833894441
0.8560000000,3.0764003613
0.8560000000,3.1367431491
0.8560000000,3.1711643668
0.8560000000,3.1875238913
0.8560000000,3.1934554609
0.8580000000,-3.2032058956
0.8580000000,-3.1968829419
0.8580000000,-3.1795137427
0.8580000000,-3.1432004106
0.8580000000,-3.0799563677
0.8580000000,-2.9830297892
0.8580000000,-2.8456060983
0.8580000000,-2.6748609363
0.8580000000,-2.4558147925
0.8580000000,-2.1948998970
0.8580000000,-1.8946625673
0.8580000000,-1.7848310221
0.8580000000,-1.7501004179
0.8580000000,-1.6826565764
0.8580000000,-1.5686134181
0.8580000000,-1.5565322471
0.8580000000,-1.4236710790
0.8580000000,-1.2639973819
0.8580000000,-1.1809395630
0.8580000000,-1.1050498377
0.8580000000,-0.8284542465
0.8580000000,-0.8078258935
0.8580000000,-0.7029318893
0.8580000000,-0.6485607882
0.8580000000,-0.5264686662
0.8580000000,-0.5005132491
0.8580000000,-0.4603979711
0.8580000000,-0.3663613863
0.8580000000,-0.2412492644
0.8580000000,-0.2167264371
0.8580000000,-0.1360933833
0.8580000000,-0.0206999564
0.8580000000,0.0206999564
0.8580000000,0.1360933833
0.8580000000,0.2167264371
0.8580000000,0.2412492644
0.8580000000,0.3663613863
0.8580000000,0.4603979711
0.8580000000,0.5005132491
0.8580000000,0.5264686662
0.8580000000,0.6485607882
0.8580000000,0.7029318893
0.8580000000,0.8078258935
0.8580000000,0.8284542465
0.8580000000,1.1050498377
0.8580000000,1.1809395630
0.8580000000,1.2639973819
0.8580000000,1.4236710790
0.8580000000,1.5565322471
0.8580000000,1.5686134181
0.8580000000,1.6826565764
0.8580000000,1.7501004179
0.8580000000,1.7848310221
0.8580000000,1.8946625673
0.8580000000,2.1948998970
0.8580000000,2.4558147925
0.8580000000,2.6748609363
0.8580000000,2.8456060983
0.8580000000,2.9830297892
0.8580000000,3.0799563677
0.8580000000,3.1432004106
0.8580000000,3.1795137427
0.8580000000,3.1968829419
0.8580000000,3.2032058956
0.8600000000,-3.2129872419
0.8600000000,-3.2062431791
0.8600000000,-3.1877998114
0.8600000000,-3.1494959566
0.8600000000,-3.0832337562
0.8600000000,-2.9822933729
0.8600000000,-2.8404910964
0.8600000000,-2.6642273312
0.8600000000,-2.4391267836
0.8600000000,-2.1727721287
0.8600000000,-1.8683656927
0.8600000000,-1.8088152739
0.8600000000,-1.7723574407
0.8600000000,-1.7015994246
0.8600000000,-1.5827816964
0.8600000000,-1.5271398784
0.8600000000,-1.4330191394
0.8600000000,-1.2664047117
0.8600000000,-1.1542571304
0.8600000000,-1.1013739685
0.8600000000,-0.7992923519
0.8600000000,-0.7940346465
0.8600000000,-0.7291755858
0.8600000000,-0.6667502869
0.8600000000,-0.5224320678
0.8600000000,-0.5204877047
0.8600000000,-0.4335229835
0.8600000000,-0.3744955691
0.8600000000,-0.2584833205
0.8600000000,-0.1976335879
0.8600000000,-0.1236211153
0.8600000000,-0.0062824626
0.8600000000,0.0062824626
0.8600000000,0.1236211153
0.8600000000,0.1976335879
0.8600000000,0.2584833205
0.8600000000,0.3744955691
0.8600000000,0.4335229835
0.8600000000,0.5204877047
0.8600000000,0.5224320678
0.8600000000,0.6667502869
0.8600000000,0.7291755858
0.8600000000,0.7940346465
0.8600000000,0.7992923519
0.8600000000,1.1013739685
0.8600000000,1.1542571304
0.8600000000,1.2664047117
0.8600000000,1.4330191394
0.8600000000,1.5271398784
0.8600000000,1.5827816964
0.8600000000,1.7015994246
0.8600000000,1.7723574407
0.8600000000,1.8088152739
0.8600000000,1.8683656927
0.8600000000,2.1727721287
0.8600000000,2.4391267836
0.8600000000,2.6642273312
0.8600000000,2.8404910964
0.8600000000,2.9822933729
0.8600000000,3.0832337562
0.8600000000,3.1494959566
0.8600000000,3.1877998114
0.8600000000,3.2062431791
0.8600000000,3.2129872419
0.8620000000,-3.2227987668
0.8620000000,-3.2156016441
0.8620000000,-3.1960159728
0.8620000000,-3.1556196864
0.8620000000,-3.0862208336
0.8620000000,-2.9811656816
0.8620000000,-2.8348516076
0.8620000000,-2.6529748339
0.8620000000,-2.4218297130
0.8620000000,-2.1501685142
0.8620000000,-1.8419493924
0.8620000000,-1.8329561966
0.8620000000,-1.7946690570
0.8620000000,-1.7204399559
0.8620000000,-1.5964892398
0.8620000000,-1.4986687183
0.8620000000,-1.4410484098
0.8620000000,-1.2705828868
0.8620000000,-1.1251015188
0.8620000000,-1.0968599039
0.8620000000,-0.7798887737
0.8620000000,-0.7708772414
0.8620000000,-0.7563213182
0.8620000000,-0.6867376193
0.8620000000,-0.5406007540
0.8620000000,-0.5174671119
0.8620000000,-0.4067298608
0.8620000000,-0.3828885311
0.8620000000,-0.2744783036
0.8620000000,-0.1781154630
0.8620000000,-0.1116197502
0.8620000000,-0.0092433281
0.8620000000,0.0092433281
0.8620000000,0.1116197502
0.8620000000,0.1781154630
0.8620000000,0.2744783036
0.8620000000,0.3828885311
0.8620000000,0.4067298608
0.8620000000,0.5174671119
0.8620000000,0.5406007540
0.8620000000,0.6867376193
0.8620000000,0.7563213182
0.8620000000,0.7708772414
0.8620000000,0.7798887737
0.8620000000,1.0968599039
0.8620000000,1.1251015188
0.8620000000,1.2705828868
0.8620000000,1.4410484098
0.8620000000,1.4986687183
0.8620000000,1.5964892398
0.8620000000,1.7204399559
0.8620000000,1.7946690570
0.8620000000,1.8329561966
0.8620000000,1.8419493924
0.8620000000,2.1501685142
0.8620000000,2.4218297130
0.8620000000,2.6529748339
0.8620000000,2.8348516076
0.8620000000,2.9811656816
0.8620000000,3.0862208336
0.8620000000,3.1556196864
0.8620000000,3.1960159728
0.8620000000,3.2156016441
0.8620000000,3.2227987668
0.8640000000,-3.2326396795
0.8640000000,-3.2249551715
0.8640000000,-3.2041553009
0.8640000000,-3.1615611936
0.8640000000,-3.0889056078
0.8640000000,-2.9796323163
0.8640000000,-2.8286761252
0.8640000000,-2.6411017935
0.8640000000,-2.4039350739
0.8640000000,-2.1271174847
0.8640000000,-1.8572477230
0.8640000000,-1.8170218870
0.8640000000,-1.8155811927
0.8640000000,-1.7391544388
0.8640000000,-1.6095761635
0.8640000000,-1.4752853097
0.8640000000,-1.4435995033
0.8640000000,-1.2751018728
0.8640000000,-1.0949170060
0.8640000000,-1.0915021486
0.8640000000,-0.7842818144
0.8640000000,-0.7653742416
0.8640000000,-0.7433955837
0.8640000000,-0.7080449280
0.8640000000,-0.5607929472
0.8640000000,-0.5118287615
0.8640000000,-0.3913920433
0.8640000000,-0.3802721430
0.8640000000,-0.2891159865
0.8640000000,-0.1582551409
0.8640000000,-0.1004101021
0.8640000000,-0.0259443477
0.8640000000,0.0259443477
0.8640000000,0.1004101021
0.8640000000,0.1582551409
0.8640000000,0.2891159865
0.8640000000,0.3802721430
0.8640000000,0.3913920433
0.8640000000,0.5118287615
0.8640000000,0.5607929472
0.8640000000,0.7080449280
0.8640000000,0.7433955837
0.8640000000,0.7653742416
0.8640000000,0.7842818144
0.8640000000,1.0915021486
0.8640000000,1.0949170060
0.8640000000,1.2751018728
0.8640000000,1.4435995033
0.8640000000,1.4752853097
0.8640000000,1.6095761635
0.8640000000,1.7391544388
0.8640000000,1.8155811927
0.8640000000,1.8170218870
0.8640000000,1.8572477230
0.8640000000,2.1271174847
0.8640000000,2.4039350739
0.8640000000,2.6411017935
0.8640000000,2.8286761252
0.8640000000,2.9796323163
0.8640000000,3.0889056078
0.8640000000,3.1615611936
0.8640000000,3.2041553009
0.8640000000,3.2249551715
0.8640000000,3.2326396795
0.8660000000,-3.2425091261
0.8660000000,-3.2343003772
0.8660000000,-3.2122105348
0.8660000000,-3.1673097654
0.8660000000,-3.0912758209
0.8660000000,-2.9776790643
0.8660000000,-2.8219540684
0.8660000000,-2.6286079311
0.8660000000,-2.3854562009
0.8660000000,-2.1036525984
0.8660000000,-1.8816843576
0.8660000000,-1.8394028671
0.8660000000,-1.7895596322
0.8660000000,-1.7577153545
0.8660000000,-1.6217523410
0.8660000000,-1.4703828889
0.8660000000,-1.4272867047
0.8660000000,-1.2793997915
0.8660000000,-1.0853024507
0.8660000000,-1.0642821844
0.8660000000,-0.8127246216
0.8660000000,-0.7508349743
0.8660000000,-0.7303524269
0.8660000000,-0.7170778646
0.8660000000,-0.5810163655
0.8660000000,-0.5056405461
0.8660000000,-0.3997948720
0.8660000000,-0.3543237643
0.8660000000,-0.3022586216
0.8660000000,-0.1381348814
0.8660000000,-0.0903007527
0.8660000000,-0.0439145725
0.8660000000,0.0439145725
0.8660000000,0.0903007527
0.8660000000,0.1381348814
0.8660000000,0.3022586216
0.8660000000,0.3543237643
0.8660000000,0.3997948720
0.8660000000,0.5056405461
0.8660000000,0.5810163655
0.8660000000,0.7170778646
0.8660000000,0.7303524269
0.8660000000,0.7508349743
0.8660000000,0.8127246216
0.8660000000,1.0642821844
0.8660000000,1.0853024507
0.8660000000,1.2793997915
0.8660000000,1.4272867047
0.8660000000,1.4703828889
0.8660000000,1.6217523410
0.8660000000,1.7577153545
0.8660000000,1.7895596322
0.8660000000,1.8394028671
0.8660000000,1.8816843576
0.8660000000,2.1036525984
0.8660000000,2.3854562009
0.8660000000,2.6286079311
0.8660000000,2.8219540684
0.8660000000,2.9776790643
0.8660000000,3.0912758209
0.8660000000,3.1673097654
0.8660000000,3.2122105348
0.8660000000,3.2343003772
0.8660000000,3.2425091261
0.8680000000,-3.2524061828
0.8680000000,-3.2436336451
0.8680000000,-3.2201740707
0.8680000000,-3.1728543843
0.8680000000,-3.0933189860
0.8680000000,-2.9752919726
0.8680000000,-2.8146758465
0.8680000000,-2.6154944041
0.8680000000,-2.3664084427
0.8680000000,-2.0798152566
0.8680000000,-1.9062607949
0.8680000000,-1.8617988162
0.8680000000,-1.7760885607
0.8680000000,-1.7644840623
0.8680000000,-1.6324275951
0.8680000000,-1.4761382007
0.8680000000,-1.3999417637
0.8680000000,-1.2832215866
0.8680000000,-1.0782689096
0.8680000000,-1.0334722535
0.8680000000,-0.8417115477
0.8680000000,-0.7534388651
0.8680000000,-0.7362901711
0.8680000000,-0.6922190682
0.8680000000,-0.6012280591
0.8680000000,-0.4989504061
0.8680000000,-0.4078038343
0.8680000000,-0.3290402098
0.8680000000,-0.3137363821
0.8680000000,-0.1178473669
0.8680000000,-0.0815551664
0.8680000000,-0.0632379558
0.8680000000,0.0632379558
0.8680000000,0.0815551664
0.8680000000,0.1178473669
0.8680000000,0.3137363821
0.8680000000,0.3290402098
0.8680000000,0.4078038343
0.8680000000,0.4989504061
0.8680000000,0.6012280591
0.8680000000,0.6922190682
0.8680000000,0.7362901711
0.8680000000,0.7534388651
0.8680000000,0.8417115477
0.8680000000,1.0334722535
0.8680000000,1.0782689096
0.8680000000,1.2832215866
0.8680000000,1.3999417637
0.8680000000,1.4761382007
0.8680000000,1.6324275951
0.8680000000,1.7644840623
0.8680000000,1.7760885607
0.8680000000,1.8617988162
0.8680000000,1.9062607949
0.8680000000,2.0798152566
0.8680000000,2.3664084427
0.8680000000,2.6154944041
0.8680000000,2.8146758465
0.8680000000,2.9752919726
0.8680000000,3.0933189860
0.8680000000,3.1728543843
0.8680000000,3.2201740707
0.8680000000,3.2436336451
0.8680000000,3.2524061828
0.8700000000,-3.2623298497
0.8700000000,-3.2529511146
0.8700000000,-3.2280379552
0.8700000000,-3.1781837329
0.8700000000,-3.0950224274
0.8700000000,-2.9724574215
0.8700000000,-2.8068329245
0.8700000000,-2.6017638766
0.8700000000,-2.3468094054
0.8700000000,-2.0556600448
0.8700000000,-1.9309717368
0.8700000000,-1.8841960398
0.8700000000,-1.7942278587
0.8700000000,-1.7416945068
0.8700000000,-1.6402718518
0.8700000000,-1.4835313648
0.8700000000,-1.3705944206
0.8700000000,-1.2864350818
0.8700000000,-1.0704158292
0.8700000000,-1.0026444427
0.8700000000,-0.8711688142
0.8700000000,-0.7771442992
0.8700000000,-0.7219459430
0.8700000000,-0.6692036582
0.8700000000,-0.6213852271
0.8700000000,-0.4917648974
0.8700000000,-0.4150206470
0.8700000000,-0.3234314173
0.8700000000,-0.3045015662
0.8700000000,-0.0975081263
0.8700000000,-0.0839599479
0.8700000000,-0.0743676029
0.8700000000,0.0743676029
0.8700000000,0.0839599479
0.8700000000,0.0975081263
0.8700000000,0.3045015662
0.8700000000,0.3234314173
0.8700000000,0.4150206470
0.8700000000,0.4917648974
0.8700000000,0.6213852271
0.8700000000,0.6692036582
0.8700000000,0.7219459430
0.8700000000,0.7771442992
0.8700000000,0.8711688142
0.8700000000,1.0026444427
0.8700000000,1.0704158292
0.8700000000,1.2864350818
0.8700000000,1.3705944206
0.8700000000,1.4835313648
0.8700000000,1.6402718518
0.8700000000,1.7416945068
0.8700000000,1.7942278587
0.8700000000,1.8841960398
0.8700000000,1.9309717368
0.8700000000,2.0556600448
0.8700000000,2.3468094054
0.8700000000,2.6017638766
0.8700000000,2.8068329245
0.8700000000,2.9724574215
0.8700000000,3.0950224274
0.8700000000,3.1781837329
0.8700000000,3.2280379552
0.8700000000,3.2529511146
0.8700000000,3.2623298497
0.8720000000,-3.2722790432
0.8720000000,-3.2622486670
0.8720000000,-3.2357938787
0.8720000000,-3.1832862015
0.8720000000,-3.0963733247
0.8720000000,-2.9691622007
0.8720000000,-2.7984178901
0.8720000000,-2.5874205994
0.8720000000,-2.3266793205
0.8720000000,-2.0312661950
0.8720000000,-1.9558117853
0.8720000000,-1.9065798807
0.8720000000,-1.8120634600
0.8720000000,-1.7241586564
0.8720000000,-1.6423281869
0.8720000000,-1.4910556270
0.8720000000,-1.3407629605
0.8720000000,-1.2889645216
0.8720000000,-1.0617641133
0.8720000000,-0.9719071375
0.8720000000,-0.9010555983
0.8720000000,-0.8013477479
0.8720000000,-0.7080168329
0.8720000000,-0.6485288425
0.8720000000,-0.6414404347
0.8720000000,-0.4840689368
0.8720000000,-0.4209205448
0.8720000000,-0.3310318324
0.8720000000,-0.2809833066
0.8720000000,-0.1060761407
0.8720000000,-0.0772726241
0.8720000000,-0.0688563445
0.8720000000,0.0688563445
0.8720000000,0.0772726241
0.8720000000,0.1060761407
0.8720000000,0.2809833066
0.8720000000,0.3310318324
0.8720000000,0.4209205448
0.8720000000,0.4840689368
0.8720000000,0.6414404347
0.8720000000,0.6485288425
0.8720000000,0.7080168329
0.8720000000,0.8013477479
0.8720000000,0.9010555983
0.8720000000,0.9719071375
0.8720000000,1.0617641133
0.8720000000,1.2889645216
0.8720000000,1.3407629605
0.8720000000,1.4910556270
0.8720000000,1.6423281869
0.8720000000,1.7241586564
0.8720000000,1.8120634600
0.8720000000,1.9065798807
0.8720000000,1.9558117853
0.8720000000,2.0312661950
0.8720000000,2.3266793205
0.8720000000,2.5874205994
0.8720000000,2.7984178901
0.8720000000,2.9691622007
0.8720000000,3.0963733247
0.8720000000,3.1832862015
0.8720000000,3.2357938787
0.8720000000,3.2622486670
0.8720000000,3.2722790432
0.8740000000,-3.2822525885
0.8740000000,-3.2715219131
0.8740000000,-3.2434331712
0.8740000000,-3.1881498996
0.8740000000,-3.0973587604
0.8740000000,-2.9653935870
0.8740000000,-2.7894245246
0.8740000000,-2.5724705019
0.8740000000,-2.3060416328
0.8740000000,-2.0067650776
0.8740000000,-1.9807753639
0.8740000000,-1.9289340917
0.8740000000,-1.8294744379
0.8740000000,-1.7160029029
0.8740000000,-1.6344818562
0.8740000000,-1.4983526132
0.8740000000,-1.3108192274
0.8740000000,-1.2907635263
0.8740000000,-1.0523421330
0.8740000000,-0.9413522629
0.8740000000,-0.9313405144
0.8740000000,-0.8259535953
0.8740000000,-0.6947397058
0.8740000000,-0.6613348633
0.8740000000,-0.6308049839
0.8740000000,-0.4758370974
0.8740000000,-0.4248535772
0.8740000000,-0.3363660364
0.8740000000,-0.2586565328
0.8740000000,-0.1295369783
0.8740000000,-0.0650729999
0.8740000000,-0.0573627653
0.8740000000,0.0573627653
0.8740000000,0.0650729999
0.8740000000,0.1295369783
0.8740000000,0.2586565328
0.8740000000,0.3363660364
0.8740000000,0.4248535772
0.8740000000,0.4758370974
0.8740000000,0.6308049839
0.8740000000,0.6613348633
0.8740000000,0.6947397058
0.8740000000,0.8259535953
0.8740000000,0.9313405144
0.8740000000,0.9413522629
0.8740000000,1.0523421330
0.8740000000,1.2907635263
0.8740000000,1.3108192274
0.8740000000,1.4983526132
0.8740000000,1.6344818562
0.8740000000,1.7160029029
0.8740000000,1.8294744379
0.8740000000,1.9289340917
0.8740000000,1.9807753639
0.8740000000,2.0067650776
0.8740000000,2.3060416328
0.8740000000,2.5724705019
0.8740000000,2.7894245246
0.8740000000,2.9653935870
0.8740000000,3.0973587604
0.8740000000,3.1881498996
0.8740000000,3.2434331712
0.8740000000,3.2715219131
0.8740000000,3.2822525885
0.8760000000,-3.2922492110
0.8760000000,-3.2807661790
0.8760000000,-3.2509467978
0.8760000000,-3.1927626693
0.8760000000,-3.0979657709
0.8760000000,-2.9611394227
0.8760000000,-2.7798478773
0.8760000000,-2.5569212990
0.8760000000,-2.2849240134
0.8760000000,-2.0058566473
0.8760000000,-1.9824164509
0.8760000000,-1.9512398138
0.8760000000,-1.8462124291
0.8760000000,-1.7172252790
0.8760000000,-1.6167474521
0.8760000000,-1.5052844359
0.8760000000,-1.2918029782
0.8760000000,-1.2809167918
0.8760000000,-1.0421870752
0.8760000000,-0.9619973784
0.8760000000,-0.9110792817
0.8760000000,-0.8508829957
0.8760000000,-0.6823636444
0.8760000000,-0.6809854423
0.8760000000,-0.6166878804
0.8760000000,-0.4670401326
0.8760000000,-0.4261136231
0.8760000000,-0.3391892004
0.8760000000,-0.2378579921
0.8760000000,-0.1542607902
0.8760000000,-0.0630199429
0.8760000000,-0.0381101450
0.8760000000,0.0381101450
0.8760000000,0.0630199429
0.8760000000,0.1542607902
0.8760000000,0.2378579921
0.8760000000,0.3391892004
0.8760000000,0.4261136231
0.8760000000,0.4670401326
0.8760000000,0.6166878804
0.8760000000,0.6809854423
0.8760000000,0.6823636444
0.8760000000,0.8508829957
0.8760000000,0.9110792817
